0.00051617,1.78E-05,1.23E-06,0.999999863,1.23E-06,1.23E-06,8.93E-05
0.20549892,8.73E-05,8.73E-07,0.978657091,8.73E-07,1.31E-05,0.000695942
0.009240275,1.55E-05,1.25E-06,0.999957308,1.25E-06,1.00E-06,9.59E-06
0.123382806,8.06E-05,2.79E-06,0.992359097,2.79E-06,5.42E-06,0.00031616
0.015296693,1.25E-05,6.05E-07,0.999882993,6.05E-07,1.12E-06,0.000103582
0.01358727,3.30E-06,3.00E-06,0.999907678,3.00E-06,1.68E-06,0.000144191
0.243237185,0.000184699,1.19E-05,0.969966282,1.19E-05,5.68E-07,0.001024367
0.008485492,0.000572126,1.14E-06,0.999962457,1.14E-06,4.58E-06,0.001659166
0.011688271,1.14E-06,1.04E-06,0.999931687,1.04E-06,9.38E-07,7.21E-05
0.023494843,1.96E-05,6.71E-07,0.999723953,6.71E-07,1.49E-06,9.96E-05
0.042896615,4.54E-05,1.15E-06,0.999079486,1.15E-06,1.82E-06,0.00024495
0.015038869,1.90E-05,9.52E-08,0.99988691,9.52E-08,1.48E-07,4.75E-06
0.009489983,9.61E-06,2.78E-07,0.999954966,2.78E-07,2.24E-07,7.39E-05
0.017518229,2.30E-05,2.21E-06,0.99984653,2.21E-06,1.81E-06,0.000166398
0.004751922,1.08E-05,8.63E-07,0.999988709,8.63E-07,8.95E-07,1.40E-05
0.098489345,8.23E-05,3.29E-06,0.995137973,3.29E-06,8.78E-07,0.000506081
0.02897717,3.99E-05,2.52E-06,0.999580069,2.52E-06,1.57E-06,8.89E-05
0.03546179,3.47E-05,2.55E-07,0.999371029,2.55E-07,1.68E-06,7.70E-05
0.012090104,1.94E-05,1.94E-07,0.999926906,1.94E-07,1.71E-06,0.000108073
0.056611603,0.000169494,7.46E-06,0.998396171,7.46E-06,1.19E-06,0.00042865
0.023863604,0.00034699,8.77E-06,0.999714945,8.77E-06,1.11E-05,0.000660377
0.001427515,2.88E-05,4.93E-07,0.999998979,4.93E-07,6.25E-07,5.45E-05
0.015644373,2.53E-05,3.49E-07,0.999877618,3.49E-07,6.02E-08,4.10E-05
0.015185526,6.89E-06,3.90E-07,0.99988468,3.90E-07,2.76E-07,0.000162181
0.026400534,8.55E-06,1.56E-06,0.99965144,1.56E-06,6.16E-07,0.000103734
0.017094516,9.17E-06,2.41E-07,0.999853875,2.41E-07,6.07E-07,7.68E-05
0.050260004,4.61E-05,1.61E-06,0.998736159,1.61E-06,1.66E-06,0.000120401
0.024891004,1.28E-05,1.11E-06,0.999690171,1.11E-06,2.17E-07,9.19E-07
0.026855514,1.92E-05,1.60E-06,0.999639324,1.60E-06,1.07E-06,5.76E-05
0.020353231,5.98E-05,3.77E-06,0.999792826,3.77E-06,9.66E-07,0.000217358
0.00686634,1.16E-06,4.53E-07,0.999976426,4.53E-07,4.87E-07,5.94E-06
0.004988275,0.000104521,3.80E-06,0.999987425,3.80E-06,2.48E-06,0.00050643
0.023906423,2.79E-05,7.73E-07,0.999714187,7.73E-07,1.74E-06,0.000163571
0.025603559,6.25E-06,5.78E-07,0.99967217,5.78E-07,1.38E-06,9.70E-05
0.010215466,2.79E-05,5.77E-07,0.99994782,5.77E-07,1.67E-06,2.83E-05
0.006206844,0.000247041,4.07E-06,0.999980221,4.07E-06,1.44E-05,0.000985841
0.001107753,1.05E-06,9.75E-07,0.999999386,9.75E-07,2.10E-07,6.71E-06
0.011367405,1.33E-05,6.98E-07,0.999935388,6.98E-07,2.44E-07,3.45E-05
0.025882745,2.76E-05,1.98E-06,0.999664888,1.98E-06,3.96E-06,0.000440705
0.015985116,2.47E-05,7.31E-07,0.999872225,7.31E-07,7.87E-08,9.36E-05
0.161159381,0.000278247,4.17E-06,0.986927812,4.17E-06,1.21E-05,0.001034571
0.004819396,4.96E-05,1.21E-06,0.999988375,1.21E-06,7.44E-08,0.000143792
0.031827313,3.74E-05,1.04E-06,0.99949337,1.04E-06,8.16E-07,0.000156206
0.004182716,2.03E-05,6.21E-07,0.999991252,6.21E-07,5.42E-07,9.32E-06
0.004274871,8.19E-06,6.24E-07,0.999990862,6.24E-07,9.42E-07,3.17E-05
0.030161117,2.39E-05,1.61E-06,0.99954504,1.61E-06,7.68E-07,0.000136018
0.011225273,9.11E-06,1.01E-07,0.999936992,1.01E-07,1.01E-07,7.21E-05
0.028407115,3.64E-05,1.22E-06,0.999596431,1.22E-06,1.59E-06,9.98E-05
0.005152703,4.20E-05,6.92E-07,0.999986724,6.92E-07,2.47E-06,1.28E-05
0.377210687,0.000389813,7.11E-06,0.926127173,7.11E-06,5.96E-06,0.000636771
0.011233254,2.72E-05,1.13E-06,0.999936903,1.13E-06,4.79E-07,4.95E-05
0.014508216,6.70E-06,2.28E-07,0.999894747,2.28E-07,1.09E-06,8.31E-05
0.044092407,1.99E-05,1.57E-06,0.999027456,1.57E-06,1.62E-06,4.79E-05
0.029788747,8.78E-05,2.41E-06,0.999556177,2.41E-06,1.45E-06,0.00026724
0.040060213,4.32E-05,3.99E-07,0.999197252,3.99E-07,2.66E-07,0.000173251
0.005156357,2.09E-06,6.08E-07,0.999986694,6.08E-07,1.65E-06,0.000154371
0.030113207,3.53E-05,1.04E-06,0.999546485,1.04E-06,7.23E-07,0.000131272
0.018187031,4.18E-05,1.15E-06,0.999834596,1.15E-06,4.18E-07,0.000100091
0.003374181,9.31E-06,0,0.999994306,0,3.17E-07,4.75E-05
0.008396565,2.18E-05,1.09E-06,0.999964747,1.09E-06,3.32E-07,5.44E-05
0.068552257,7.39E-05,6.86E-07,0.997647429,6.86E-07,1.37E-06,0.000435602
0.042170873,3.98E-05,1.84E-06,0.999110371,1.84E-06,4.90E-07,0.000288252
0.022083465,4.68E-05,8.65E-07,0.999756113,8.65E-07,7.01E-07,0.000179241
0.034864668,3.18E-05,1.87E-06,0.999392028,1.87E-06,2.12E-07,0.000165323
0.012692668,2.31E-05,8.38E-08,0.999919443,8.38E-08,1.30E-06,4.89E-05
0.010157662,5.28E-06,1.06E-07,0.99994841,1.06E-07,5.07E-07,4.32E-06
0.023304285,1.94E-06,1.26E-06,0.999728418,1.26E-06,8.94E-07,3.44E-06
0.002784683,2.67E-05,2.20E-07,0.999996119,2.20E-07,1.01E-06,8.82E-05
0.033188886,3.90E-05,1.50E-07,0.999449092,1.50E-07,1.47E-06,9.49E-05
0.021742572,3.35E-06,4.69E-07,0.9997636,4.69E-07,4.02E-07,6.60E-05
0.031576278,1.94E-05,2.27E-07,0.999501342,2.27E-07,1.49E-06,8.07E-05
0.017397381,3.13E-06,3.96E-07,0.999848654,3.96E-07,5.00E-07,1.35E-05
0.012904129,1.32E-06,9.39E-07,0.999916734,9.39E-07,3.70E-07,9.33E-05
0.022482004,1.07E-05,1.50E-06,0.999747217,1.50E-06,2.57E-06,0.000249847
0.099511868,0.000112794,7.29E-06,0.99503625,7.29E-06,4.86E-06,0.000485362
0.006648053,1.15E-05,8.60E-07,0.999977896,8.60E-07,7.55E-07,9.89E-05
0.030141397,4.56E-05,1.30E-06,0.999545632,1.30E-06,6.07E-07,0.000156329
0.005922164,3.84E-05,1.25E-06,0.999982462,1.25E-06,1.21E-06,4.11E-05
0.019137023,3.04E-05,1.41E-06,0.999816859,1.41E-06,6.26E-07,0.000145058
0.003220162,4.21E-05,1.39E-06,0.99999479,1.39E-06,1.74E-07,0.000220524
0.039055801,4.52E-05,5.77E-07,0.999237017,5.77E-07,1.58E-06,0.000161015
0.967146691,0.001394503,0.000110011,0.253799541,0.000110011,6.66E-05,0.014529172
0.070728827,9.96E-05,6.29E-07,0.997495459,6.29E-07,3.93E-06,0.000481456
0.002473961,2.58E-05,6.33E-07,0.999996935,6.33E-07,1.09E-06,9.61E-05
0.019304038,1.73E-05,1.98E-07,0.999813655,1.98E-07,1.23E-06,9.07E-05
0.022910465,3.14E-06,3.92E-07,0.999737519,3.92E-07,1.27E-06,5.22E-05
0.060366848,3.92E-05,1.53E-06,0.998176245,1.53E-06,4.31E-07,0.000161344
0.037356364,2.01E-06,1.69E-06,0.999302002,1.69E-06,3.21E-07,0.000101092
0.361132191,0.000257372,5.88E-06,0.932513736,5.88E-06,1.58E-05,0.001267557
0.003671247,1.04E-05,7.49E-07,0.99999326,7.49E-07,1.87E-06,3.66E-05
0.017012018,1.16E-05,4.02E-07,0.999855284,4.02E-07,2.01E-07,4.01E-05
0.010277985,6.59E-05,6.76E-06,0.999947155,6.76E-06,1.32E-06,0.000214159
0.025894613,0.000127075,5.15E-06,0.999664573,5.15E-06,6.10E-06,0.000439935
0.074440779,4.48E-05,9.41E-06,0.997225046,9.41E-06,5.38E-06,0.000880849
